409,26,4.0,"fantasy, fiction, classics"
409,2,3.0,"fantasy, classics, ebooks, fiction"
409,88,4.0,"business, nonfiction, psychology"
409,319,2.0,"philosophy, science, contemporary, history, business, nonfiction, fiction, ebooks, psychology"
409,249,2.0,"classics, ebooks, romance, fiction, spirituality, philosophy, contemporary"
409,195,2.0,"history, business, nonfiction, science, classics"
409,279,4.0,"biography, music, nonfiction, fiction, memoir, ebooks, contemporary"
409,398,2.0,"suspense, crime, thriller, fiction, ebooks, mystery, contemporary"
409,403,3.0,"contemporary, memoir, ebooks, romance, fiction"
410,8,3.0,"contemporary, romance, fiction, classics"
410,463,5.0,"science, nonfiction, psychology, ebooks, philosophy, business, history"
410,546,2.0,"nonfiction, spirituality, travel, memoir, religion, biography, contemporary, classics, fiction, philosophy, psychology, ebooks, business"
410,404,5.0,"cookbooks, nonfiction, ebooks"
410,187,5.0,"suspense, crime, thriller, fiction, ebooks, mystery"
410,649,5.0,"mystery, contemporary, thriller, fiction, suspense, crime, history, classics, psychology"
410,669,5.0,"science, ebooks, thriller, suspense, contemporary, crime, romance, fiction, mystery"
411,24,5.0,"paranormal, classics, fiction, fantasy, contemporary, mystery"
411,283,4.0,"contemporary, mystery, paranormal, classics, fiction, fantasy"
411,27,4.0,"nonfiction, fiction, art, fantasy, science"
411,73,4.0,"contemporary, fiction, classics"
411,60,5.0,"fiction, ebooks, classics"
411,61,3.0,"fantasy, classics, science, ebooks, religion, philosophy, fiction"
411,84,4.0,"science, classics, fiction, art, nonfiction, fantasy"
411,76,3.0,"ebooks, romance, fiction, classics"
411,131,4.0,"classics, fiction, fantasy, philosophy, science, religion, ebooks"
411,9,3.0,"fiction, fantasy, contemporary, classics, crime, science, ebooks, mystery"
411,49,3.0,"fiction, fantasy, ebooks, classics, science"
411,349,3.0,"ebooks, romance, history, fiction, classics"
411,18,3.0,"fantasy, paranormal, fiction"
411,298,5.0,"crime, mystery, fiction, ebooks, thriller, contemporary, suspense"
412,63,5.0,"ebooks, thriller, classics, crime, contemporary, mystery, fiction"
412,87,5.0,"thriller, romance, philosophy, crime, mystery, fiction, contemporary"
412,96,3.0,"biography, history, nonfiction, fiction"
412,147,4.0,"contemporary, religion, romance, philosophy, ebooks, travel, spirituality, fiction, classics, fantasy"
412,65,4.0,"ebooks, spirituality, nonfiction, classics, business"
412,181,4.0,"fantasy, poetry, classics, fiction, psychology, history, philosophy"
413,82,3.0,"mystery, fiction, philosophy, spirituality, romance, contemporary, ebooks, classics, fantasy, travel, religion"
413,165,4.0,"travel, ebooks, romance, history, fiction, contemporary"
413,241,4.0,"history, nonfiction, religion, ebooks, biography, fiction"
413,226,2.0,"nonfiction, romance, fiction, classics, poetry, philosophy"
413,185,4.0,"thriller, mystery, fiction, crime, suspense, ebooks, horror, contemporary"
413,286,5.0,"fiction, mystery, history, classics, travel, contemporary"
414,22,3.0,"paranormal, mystery, romance, fantasy, fiction, contemporary, classics"
414,24,4.0,"contemporary, mystery, paranormal, classics, fantasy, fiction"
414,58,3.0,"fantasy, classics, fiction, ebooks"
414,2,1.0,"ebooks, fiction, classics, fantasy"
414,59,3.0,"fiction, ebooks, contemporary, classics, history"
414,84,1.0,"science, fiction, nonfiction, art, classics, fantasy"
414,75,4.0,"romance, fiction, contemporary"
414,5,3.0,"ebooks, contemporary, memoir, romance, fiction, classics"
414,7,3.0,"classics, philosophy, romance, ebooks, fantasy, poetry, spirituality, religion"
414,48,4.0,"ebooks, fiction, classics, religion, romance"
414,9,3.0,"fiction, fantasy, mystery, classics, science, crime, contemporary, ebooks"
414,62,3.0,"fantasy, classics, fiction"
414,214,3.0,"thriller, philosophy, science, ebooks, fiction, fantasy, history"
414,205,3.0,"science, psychology, nonfiction, fiction, contemporary, business, ebooks, history, philosophy"
414,232,3.0,"contemporary, fiction, ebooks, classics"
414,347,3.0,"nonfiction, ebooks, memoir, fiction, classics, history, travel, biography"
415,49,3.0,"science, ebooks, classics, fantasy, fiction"
415,50,2.0,"contemporary, mystery, fiction, crime, thriller, philosophy, classics, comics"
415,33,4.0,"classics, ebooks, contemporary, romance, fiction"
415,164,3.0,"science, biography, business, nonfiction, fiction, ebooks, psychology, memoir, contemporary, history, sports"
415,149,2.0,"philosophy, fiction, fantasy, horror, ebooks"
416,334,4.0,"fiction, history, fantasy, classics, ebooks, nonfiction, philosophy"
416,622,4.0,"classics, fiction, romance, poetry, ebooks, fantasy"
416,264,4.0,"memoir, ebooks, crime, philosophy, fiction, biography, travel, nonfiction, religion, psychology, history, contemporary"
416,348,2.0,"history, ebooks, romance, fiction, classics"
416,318,5.0,"contemporary, philosophy, classics, fiction"
417,89,3.0,"history, poetry, fiction, classics, fantasy, philosophy"
417,264,4.0,"philosophy, crime, contemporary, ebooks, memoir, biography, history, psychology, religion, nonfiction, travel, fiction"
417,99,3.0,"mystery, romance, history, art, fiction, religion, contemporary, ebooks, fantasy, classics"
417,250,2.0,"manga, horror, paranormal, fiction, comics, fantasy"
417,202,2.0,"ebooks, business, nonfiction, philosophy, classics, history, science"
418,355,3.0,"science, ebooks, fiction, biography, business, travel, nonfiction, history"
418,135,5.0,"classics, fiction, romance, ebooks"
418,136,4.0,"ebooks, contemporary, fiction"
418,327,2.0,"memoir, nonfiction, fiction, biography, contemporary, ebooks"
418,440,2.0,"fiction, poetry, philosophy, classics, history, fantasy"
419,23,4.0,"contemporary, mystery, paranormal, classics, fiction, fantasy"
419,1,4.0,"mystery, paranormal, classics, contemporary, fantasy, fiction"
419,68,4.0,"contemporary, thriller, fiction, fantasy, mystery, paranormal, classics"
419,124,3.0,"ebooks, contemporary, philosophy, fiction, fantasy, classics, science"
419,29,3.0,"fiction, fantasy, classics, science, ebooks, religion, philosophy"
419,32,4.0,"classics, memoir, fiction, contemporary"
419,14,4.0,"biography, science, psychology, history, philosophy, sports, contemporary, fiction, memoir, music, nonfiction"
419,116,5.0,"fiction, classics"
419,340,5.0,"mystery, thriller, classics, paranormal, ebooks, spirituality, religion, travel, philosophy, fiction"
420,22,5.0,"fantasy, fiction, mystery, classics, paranormal, contemporary, romance"
420,68,5.0,"fantasy, fiction, classics, paranormal, mystery, contemporary, thriller"
420,56,5.0,"contemporary, ebooks, science, classics, fantasy, fiction"
420,72,4.0,"biography, memoir, nonfiction, travel, fiction, ebooks, history, contemporary"
420,27,5.0,"fantasy, art, fiction, nonfiction, science"
420,73,5.0,"contemporary, classics, fiction"
420,59,5.0,"fiction, history, classics, ebooks, contemporary"
420,47,5.0,"fiction, classics, fantasy, ebooks, history, thriller"
420,48,5.0,"religion, ebooks, romance, fiction, classics"
420,92,3.0,"ebooks, business, nonfiction, biography, history"
420,172,5.0,"nonfiction, memoir, biography, history"
420,173,4.0,"classics, romance, history"
420,510,5.0,"religion, contemporary, philosophy, science, ebooks, fantasy, fiction, classics"
420,442,5.0,"romance, spirituality, contemporary, religion, fiction, christian"
421,283,4.0,"paranormal, mystery, classics, fiction, contemporary, fantasy"
421,56,3.0,"ebooks, contemporary, science, classics, fantasy, fiction"
421,125,5.0,"history, memoir, contemporary, ebooks, fiction, biography, travel, nonfiction"
421,77,4.0,"classics, contemporary, fiction, romance"
421,87,4.0,"fiction, contemporary, mystery, crime, thriller, philosophy, romance"
421,88,5.0,"psychology, business, nonfiction"
421,219,5.0,"fiction, fantasy, history, science, ebooks, philosophy"
421,349,5.0,"ebooks, history, romance, classics, fiction"
421,251,3.0,"contemporary, romance, ebooks, fiction, fantasy, mystery, paranormal"
421,304,4.0,"classics, fantasy, ebooks, science, contemporary, fiction"
421,381,5.0,"fiction, contemporary, history, classics"
422,552,2.0,"history, fiction, romance, ebooks, classics, philosophy"
422,262,2.0,"travel, classics, fiction, history, thriller, mystery, suspense, ebooks, crime"
422,307,3.0,"philosophy, fiction, contemporary, classics, nonfiction"
422,453,4.0,"travel, fiction, ebooks, history, nonfiction, classics, memoir"
422,314,1.0,"science, fantasy, classics, fiction"
422,140,4.0,"history, thriller, romance, ebooks, suspense, contemporary, fiction, mystery"
422,145,4.0,"ebooks, classics, fantasy, fiction, science"
423,256,5.0,"classics, fiction, history"
423,258,5.0,"fiction, classics, romance, psychology, contemporary"
423,333,3.0,"thriller, christian, mystery, ebooks, contemporary, fiction"
423,259,5.0,"contemporary, classics, ebooks, fiction"
423,428,5.0,"science, philosophy, classics, fantasy"
424,9,5.0,"crime, contemporary, classics, fiction, mystery, ebooks, science, fantasy"
424,50,3.0,"comics, thriller, crime, contemporary, mystery, fiction, philosophy, classics"
424,16,4.0,"art, psychology, science, philosophy, history, classics, nonfiction, business"
424,354,5.0,"contemporary, history, fiction, romance, ebooks"
424,148,5.0,"fiction, ebooks, nonfiction, cookbooks"
424,39,5.0,"history, nonfiction, philosophy, fiction, classics, memoir, contemporary, biography, religion, horror"
424,231,4.0,"classics, ebooks, suspense, crime, fiction, thriller, mystery"
424,664,5.0,"classics, romance, fiction, ebooks"
424,359,4.0,"fantasy, fiction, classics, mystery, paranormal, romance"
424,672,4.0,"ebooks, crime, fantasy, history, thriller, romance, mystery, fiction, classics"
424,506,5.0,"classics, fiction, romance, music"
425,85,4.0,"contemporary, history, classics, crime, thriller, biography, fiction"
425,410,5.0,"history, philosophy, psychology, business, nonfiction, science, biography, classics, ebooks"
425,659,5.0,"romance, fiction, contemporary, mystery, ebooks, paranormal"
425,389,5.0,"science, memoir, nonfiction, psychology, biography, ebooks, crime"
425,210,5.0,"science, psychology, ebooks, nonfiction, philosophy, religion, history"
425,487,5.0,"fiction, classics, romance, ebooks"
426,123,4.0,"romance, paranormal, fiction, mystery, fantasy"
426,24,4.0,"mystery, contemporary, classics, fiction, fantasy, paranormal"
426,283,3.0,"contemporary, mystery, classics, fantasy, paranormal, fiction"
426,56,3.0,"contemporary, fantasy, classics, science, ebooks, fiction"
426,71,4.0,"memoir, biography, history, fiction, ebooks, science, nonfiction, contemporary, travel"
426,25,3.0,"contemporary, ebooks, nonfiction, history"
426,73,4.0,"fiction, classics, contemporary"
426,28,3.0,"nonfiction, ebooks"
426,74,4.0,"history, contemporary, fiction, sports, memoir, classics"
426,5,3.0,"fiction, ebooks, contemporary, romance, memoir, classics"
426,30,2.0,"horror, classics, fiction, thriller, fantasy, contemporary, suspense, crime, history, mystery"
426,126,3.0,"fiction, classics, romance, science, fantasy"
426,16,4.0,"art, nonfiction, psychology, science, philosophy, history, classics, business"
426,164,2.0,"fiction, ebooks, contemporary, memoir, psychology, science, biography, sports, nonfiction, business, history"
426,230,4.0,"fiction, religion, romance, contemporary, paranormal, christian, thriller, suspense, fantasy, mystery, horror, ebooks"
426,109,4.0,"classics, ebooks, suspense, thriller, fiction, mystery, crime"
427,22,5.0,"fantasy, romance, contemporary, mystery, paranormal, classics, fiction"
427,123,4.0,"fantasy, fiction, paranormal, romance, mystery"
427,23,3.0,"mystery, paranormal, contemporary, fantasy, fiction, classics"
427,24,4.0,"contemporary, mystery, fantasy, fiction, classics, paranormal"
427,68,4.0,"fiction, classics, paranormal, fantasy, thriller, contemporary, mystery"
427,283,4.0,"contemporary, mystery, paranormal, classics, fiction, fantasy"
427,124,4.0,"fiction, fantasy, classics, ebooks, philosophy, contemporary, science"
427,69,5.0,"history, nonfiction, science, philosophy, ebooks, travel, fiction"
427,70,5.0,"memoir, contemporary, travel, history, biography, ebooks, fiction, nonfiction"
427,71,4.0,"travel, history, ebooks, science, contemporary, biography, memoir, fiction, nonfiction"
427,72,4.0,"travel, nonfiction, memoir, ebooks, contemporary, history, biography, fiction"
427,57,3.0,"contemporary, biography, history, memoir, ebooks, fiction, nonfiction, travel"
427,125,4.0,"memoir, nonfiction, travel, biography, ebooks, contemporary, fiction, history"
427,25,4.0,"contemporary, nonfiction, history, ebooks"
427,2,4.0,"classics, fantasy, ebooks, fiction"
427,27,3.0,"nonfiction, fiction, fantasy, science, art"
427,73,3.0,"fiction, classics, contemporary"
427,60,4.0,"classics, ebooks, fiction"
427,74,5.0,"history, memoir, contemporary, classics, sports, fiction"
427,126,3.0,"romance, fantasy, science, classics, fiction"
427,204,5.0,"ebooks, science, classics, fiction, fantasy, mystery, crime, contemporary, travel, paranormal"
427,87,3.0,"philosophy, thriller, crime, mystery, contemporary, fiction, romance"
427,463,5.0,"science, history, business, nonfiction, psychology, ebooks, philosophy"
427,132,4.0,"contemporary, classics, fantasy, fiction, mystery"
428,126,5.0,"fantasy, classics, science, romance, fiction"
428,85,4.0,"biography, contemporary, fiction, crime, thriller, history, classics"
428,77,5.0,"romance, classics, contemporary, fiction"
428,198,2.0,"fiction, romance"
428,88,4.0,"psychology, nonfiction, business"
428,106,4.0,"romance, fiction, memoir, biography, nonfiction, psychology, contemporary, philosophy, business, ebooks"
428,230,5.0,"fantasy, mystery, religion, romance, thriller, ebooks, horror, paranormal, christian, fiction, suspense, contemporary"
428,596,4.0,"thriller, suspense, ebooks, fiction, crime, mystery, classics"
428,101,4.0,"fiction, contemporary, biography, ebooks, travel, science"
429,16,3.0,"classics, nonfiction, business, art, psychology, science, philosophy, history"
429,164,3.0,"fiction, biography, history, business, nonfiction, sports, contemporary, memoir, psychology, ebooks, science"
429,426,3.0,"classics, nonfiction, biography, history, ebooks"
429,350,3.0,"mystery, fiction, thriller, crime, science, history, ebooks, suspense, romance"
429,359,3.0,"paranormal, mystery, romance, classics, fantasy, fiction"
430,22,4.0,"contemporary, romance, mystery, paranormal, fantasy, classics, fiction"
430,23,3.0,"contemporary, mystery, paranormal, classics, fiction, fantasy"
430,24,5.0,"fantasy, fiction, classics, paranormal, mystery, contemporary"
430,68,3.0,"classics, fiction, paranormal, fantasy, mystery, contemporary, thriller"
430,125,4.0,"ebooks, contemporary, fiction, history, biography, memoir, nonfiction, travel"
430,25,3.0,"ebooks, contemporary, history, nonfiction"
430,58,4.0,"fantasy, classics, fiction, ebooks"
430,60,5.0,"classics, fiction, ebooks"
430,126,3.0,"fiction, fantasy, classics, romance, science"
430,9,3.0,"contemporary, fantasy, mystery, ebooks, classics, crime, science, fiction"
